image,label,mask
cashew/Data/Images/Normal/043.JPG,normal,
cashew/Data/Images/Normal/044.JPG,normal,
cashew/Data/Images/Normal/045.JPG,normal,
cashew/Data/Images/Normal/046.JPG,normal,
cashew/Data/Images/Normal/047.JPG,normal,
cashew/Data/Images/Normal/048.JPG,normal,
cashew/Data/Images/Normal/049.JPG,normal,
cashew/Data/Images/Normal/050.JPG,normal,
cashew/Data/Images/Normal/051.JPG,normal,
cashew/Data/Images/Normal/052.JPG,normal,
cashew/Data/Images/Normal/053.JPG,normal,
cashew/Data/Images/Normal/054.JPG,normal,
cashew/Data/Images/Normal/055.JPG,normal,
cashew/Data/Images/Normal/056.JPG,normal,
cashew/Data/Images/Normal/057.JPG,normal,
cashew/Data/Images/Normal/058.JPG,normal,
cashew/Data/Images/Normal/059.JPG,normal,
cashew/Data/Images/Normal/060.JPG,normal,
cashew/Data/Images/Normal/061.JPG,normal,
cashew/Data/Images/Normal/062.JPG,normal,
cashew/Data/Images/Normal/063.JPG,normal,
cashew/Data/Images/Normal/064.JPG,normal,
cashew/Data/Images/Normal/065.JPG,normal,
cashew/Data/Images/Normal/066.JPG,normal,
cashew/Data/Images/Normal/067.JPG,normal,
cashew/Data/Images/Normal/068.JPG,normal,
cashew/Data/Images/Normal/069.JPG,normal,
cashew/Data/Images/Normal/070.JPG,normal,
cashew/Data/Images/Normal/071.JPG,normal,
cashew/Data/Images/Normal/072.JPG,normal,
cashew/Data/Images/Normal/073.JPG,normal,
cashew/Data/Images/Normal/074.JPG,normal,
cashew/Data/Images/Normal/075.JPG,normal,
cashew/Data/Images/Normal/076.JPG,normal,
cashew/Data/Images/Normal/077.JPG,normal,
cashew/Data/Images/Normal/078.JPG,normal,
cashew/Data/Images/Normal/079.JPG,normal,
cashew/Data/Images/Normal/080.JPG,normal,
cashew/Data/Images/Normal/081.JPG,normal,
cashew/Data/Images/Normal/082.JPG,normal,
cashew/Data/Images/Normal/083.JPG,normal,
cashew/Data/Images/Normal/084.JPG,normal,
cashew/Data/Images/Normal/085.JPG,normal,
cashew/Data/Images/Normal/086.JPG,normal,
cashew/Data/Images/Normal/087.JPG,normal,
cashew/Data/Images/Normal/088.JPG,normal,
cashew/Data/Images/Normal/089.JPG,normal,
cashew/Data/Images/Normal/090.JPG,normal,
cashew/Data/Images/Normal/091.JPG,normal,
cashew/Data/Images/Normal/092.JPG,normal,
cashew/Data/Images/Normal/093.JPG,normal,
cashew/Data/Images/Normal/094.JPG,normal,
cashew/Data/Images/Normal/095.JPG,normal,
cashew/Data/Images/Normal/096.JPG,normal,
cashew/Data/Images/Normal/097.JPG,normal,
cashew/Data/Images/Normal/098.JPG,normal,
cashew/Data/Images/Normal/099.JPG,normal,
cashew/Data/Images/Normal/100.JPG,normal,
cashew/Data/Images/Normal/101.JPG,normal,
cashew/Data/Images/Normal/102.JPG,normal,
cashew/Data/Images/Normal/103.JPG,normal,
cashew/Data/Images/Normal/104.JPG,normal,
cashew/Data/Images/Normal/105.JPG,normal,
cashew/Data/Images/Normal/106.JPG,normal,
cashew/Data/Images/Normal/107.JPG,normal,
cashew/Data/Images/Normal/108.JPG,normal,
cashew/Data/Images/Normal/109.JPG,normal,
cashew/Data/Images/Normal/110.JPG,normal,
cashew/Data/Images/Normal/111.JPG,normal,
cashew/Data/Images/Normal/112.JPG,normal,
cashew/Data/Images/Normal/113.JPG,normal,
cashew/Data/Images/Normal/114.JPG,normal,
cashew/Data/Images/Normal/115.JPG,normal,
cashew/Data/Images/Normal/116.JPG,normal,
cashew/Data/Images/Normal/117.JPG,normal,
cashew/Data/Images/Normal/118.JPG,normal,
cashew/Data/Images/Normal/119.JPG,normal,
cashew/Data/Images/Normal/120.JPG,normal,
cashew/Data/Images/Normal/121.JPG,normal,
cashew/Data/Images/Normal/122.JPG,normal,
cashew/Data/Images/Normal/123.JPG,normal,
cashew/Data/Images/Normal/124.JPG,normal,
cashew/Data/Images/Normal/125.JPG,normal,
cashew/Data/Images/Normal/126.JPG,normal,
cashew/Data/Images/Normal/127.JPG,normal,
cashew/Data/Images/Normal/128.JPG,normal,
cashew/Data/Images/Normal/129.JPG,normal,
cashew/Data/Images/Normal/130.JPG,normal,
cashew/Data/Images/Normal/131.JPG,normal,
cashew/Data/Images/Normal/132.JPG,normal,
cashew/Data/Images/Normal/133.JPG,normal,
cashew/Data/Images/Normal/134.JPG,normal,
cashew/Data/Images/Normal/135.JPG,normal,
cashew/Data/Images/Normal/136.JPG,normal,
cashew/Data/Images/Normal/137.JPG,normal,
cashew/Data/Images/Normal/138.JPG,normal,
cashew/Data/Images/Normal/139.JPG,normal,
cashew/Data/Images/Normal/140.JPG,normal,
cashew/Data/Images/Normal/141.JPG,normal,
cashew/Data/Images/Normal/142.JPG,normal,
cashew/Data/Images/Normal/143.JPG,normal,
cashew/Data/Images/Normal/144.JPG,normal,
cashew/Data/Images/Normal/145.JPG,normal,
cashew/Data/Images/Normal/146.JPG,normal,
cashew/Data/Images/Normal/147.JPG,normal,
cashew/Data/Images/Normal/148.JPG,normal,
cashew/Data/Images/Normal/149.JPG,normal,
cashew/Data/Images/Normal/150.JPG,normal,
cashew/Data/Images/Normal/151.JPG,normal,
cashew/Data/Images/Normal/152.JPG,normal,
cashew/Data/Images/Normal/153.JPG,normal,
cashew/Data/Images/Normal/154.JPG,normal,
cashew/Data/Images/Normal/155.JPG,normal,
cashew/Data/Images/Normal/156.JPG,normal,
cashew/Data/Images/Normal/157.JPG,normal,
cashew/Data/Images/Normal/158.JPG,normal,
cashew/Data/Images/Normal/159.JPG,normal,
cashew/Data/Images/Normal/160.JPG,normal,
cashew/Data/Images/Normal/161.JPG,normal,
cashew/Data/Images/Normal/162.JPG,normal,
cashew/Data/Images/Normal/163.JPG,normal,
cashew/Data/Images/Normal/164.JPG,normal,
cashew/Data/Images/Normal/165.JPG,normal,
cashew/Data/Images/Normal/166.JPG,normal,
cashew/Data/Images/Normal/167.JPG,normal,
cashew/Data/Images/Normal/168.JPG,normal,
cashew/Data/Images/Normal/169.JPG,normal,
cashew/Data/Images/Normal/170.JPG,normal,
cashew/Data/Images/Normal/171.JPG,normal,
cashew/Data/Images/Normal/172.JPG,normal,
cashew/Data/Images/Normal/173.JPG,normal,
cashew/Data/Images/Normal/174.JPG,normal,
cashew/Data/Images/Normal/175.JPG,normal,
cashew/Data/Images/Normal/176.JPG,normal,
cashew/Data/Images/Normal/177.JPG,normal,
cashew/Data/Images/Normal/178.JPG,normal,
cashew/Data/Images/Normal/179.JPG,normal,
cashew/Data/Images/Normal/180.JPG,normal,
cashew/Data/Images/Normal/181.JPG,normal,
cashew/Data/Images/Normal/182.JPG,normal,
cashew/Data/Images/Normal/183.JPG,normal,
cashew/Data/Images/Normal/184.JPG,normal,
cashew/Data/Images/Normal/185.JPG,normal,
cashew/Data/Images/Normal/186.JPG,normal,
cashew/Data/Images/Normal/187.JPG,normal,
cashew/Data/Images/Normal/188.JPG,normal,
cashew/Data/Images/Normal/189.JPG,normal,
cashew/Data/Images/Normal/190.JPG,normal,
cashew/Data/Images/Normal/191.JPG,normal,
cashew/Data/Images/Normal/192.JPG,normal,
cashew/Data/Images/Normal/193.JPG,normal,
cashew/Data/Images/Normal/194.JPG,normal,
cashew/Data/Images/Normal/195.JPG,normal,
cashew/Data/Images/Normal/196.JPG,normal,
cashew/Data/Images/Normal/197.JPG,normal,
cashew/Data/Images/Normal/198.JPG,normal,
cashew/Data/Images/Normal/199.JPG,normal,
cashew/Data/Images/Normal/200.JPG,normal,
cashew/Data/Images/Normal/201.JPG,normal,
cashew/Data/Images/Normal/202.JPG,normal,
cashew/Data/Images/Normal/203.JPG,normal,
cashew/Data/Images/Normal/204.JPG,normal,
cashew/Data/Images/Normal/205.JPG,normal,
cashew/Data/Images/Normal/206.JPG,normal,
cashew/Data/Images/Normal/207.JPG,normal,
cashew/Data/Images/Normal/208.JPG,normal,
cashew/Data/Images/Normal/209.JPG,normal,
cashew/Data/Images/Normal/210.JPG,normal,
cashew/Data/Images/Normal/211.JPG,normal,
cashew/Data/Images/Normal/212.JPG,normal,
cashew/Data/Images/Normal/213.JPG,normal,
cashew/Data/Images/Normal/214.JPG,normal,
cashew/Data/Images/Normal/215.JPG,normal,
cashew/Data/Images/Normal/216.JPG,normal,
cashew/Data/Images/Normal/217.JPG,normal,
cashew/Data/Images/Normal/218.JPG,normal,
cashew/Data/Images/Normal/219.JPG,normal,
cashew/Data/Images/Normal/220.JPG,normal,
cashew/Data/Images/Normal/221.JPG,normal,
cashew/Data/Images/Normal/222.JPG,normal,
cashew/Data/Images/Normal/223.JPG,normal,
cashew/Data/Images/Normal/224.JPG,normal,
cashew/Data/Images/Normal/225.JPG,normal,
cashew/Data/Images/Normal/226.JPG,normal,
cashew/Data/Images/Normal/227.JPG,normal,
cashew/Data/Images/Normal/228.JPG,normal,
cashew/Data/Images/Normal/229.JPG,normal,
cashew/Data/Images/Normal/230.JPG,normal,
cashew/Data/Images/Normal/231.JPG,normal,
cashew/Data/Images/Normal/232.JPG,normal,
cashew/Data/Images/Normal/233.JPG,normal,
cashew/Data/Images/Normal/234.JPG,normal,
cashew/Data/Images/Normal/235.JPG,normal,
cashew/Data/Images/Normal/236.JPG,normal,
cashew/Data/Images/Normal/237.JPG,normal,
cashew/Data/Images/Normal/238.JPG,normal,
cashew/Data/Images/Normal/239.JPG,normal,
cashew/Data/Images/Normal/240.JPG,normal,
cashew/Data/Images/Normal/241.JPG,normal,
cashew/Data/Images/Normal/242.JPG,normal,
cashew/Data/Images/Normal/243.JPG,normal,
cashew/Data/Images/Normal/244.JPG,normal,
cashew/Data/Images/Normal/245.JPG,normal,
cashew/Data/Images/Normal/246.JPG,normal,
cashew/Data/Images/Normal/247.JPG,normal,
cashew/Data/Images/Normal/248.JPG,normal,
cashew/Data/Images/Normal/249.JPG,normal,
cashew/Data/Images/Normal/250.JPG,normal,
cashew/Data/Images/Normal/251.JPG,normal,
cashew/Data/Images/Normal/252.JPG,normal,
cashew/Data/Images/Normal/253.JPG,normal,
cashew/Data/Images/Normal/254.JPG,normal,
cashew/Data/Images/Normal/255.JPG,normal,
cashew/Data/Images/Normal/256.JPG,normal,
cashew/Data/Images/Normal/257.JPG,normal,
cashew/Data/Images/Normal/258.JPG,normal,
cashew/Data/Images/Normal/259.JPG,normal,
cashew/Data/Images/Normal/260.JPG,normal,
cashew/Data/Images/Normal/261.JPG,normal,
cashew/Data/Images/Normal/262.JPG,normal,
cashew/Data/Images/Normal/263.JPG,normal,
cashew/Data/Images/Normal/264.JPG,normal,
cashew/Data/Images/Normal/265.JPG,normal,
cashew/Data/Images/Normal/266.JPG,normal,
cashew/Data/Images/Normal/267.JPG,normal,
cashew/Data/Images/Normal/268.JPG,normal,
cashew/Data/Images/Normal/269.JPG,normal,
cashew/Data/Images/Normal/270.JPG,normal,
cashew/Data/Images/Normal/271.JPG,normal,
cashew/Data/Images/Normal/272.JPG,normal,
cashew/Data/Images/Normal/273.JPG,normal,
cashew/Data/Images/Normal/274.JPG,normal,
cashew/Data/Images/Normal/275.JPG,normal,
cashew/Data/Images/Normal/276.JPG,normal,
cashew/Data/Images/Normal/277.JPG,normal,
cashew/Data/Images/Normal/278.JPG,normal,
cashew/Data/Images/Normal/279.JPG,normal,
cashew/Data/Images/Normal/280.JPG,normal,
cashew/Data/Images/Normal/281.JPG,normal,
cashew/Data/Images/Normal/282.JPG,normal,
cashew/Data/Images/Normal/283.JPG,normal,
cashew/Data/Images/Normal/284.JPG,normal,
cashew/Data/Images/Normal/285.JPG,normal,
cashew/Data/Images/Normal/286.JPG,normal,
cashew/Data/Images/Normal/287.JPG,normal,
cashew/Data/Images/Normal/288.JPG,normal,
cashew/Data/Images/Normal/289.JPG,normal,
cashew/Data/Images/Normal/290.JPG,normal,
cashew/Data/Images/Normal/291.JPG,normal,
cashew/Data/Images/Normal/292.JPG,normal,
cashew/Data/Images/Normal/293.JPG,normal,
cashew/Data/Images/Normal/294.JPG,normal,
cashew/Data/Images/Normal/295.JPG,normal,
cashew/Data/Images/Normal/296.JPG,normal,
cashew/Data/Images/Normal/297.JPG,normal,
cashew/Data/Images/Normal/298.JPG,normal,
cashew/Data/Images/Normal/299.JPG,normal,
cashew/Data/Images/Normal/300.JPG,normal,
cashew/Data/Images/Normal/301.JPG,normal,
cashew/Data/Images/Normal/302.JPG,normal,
cashew/Data/Images/Normal/303.JPG,normal,
cashew/Data/Images/Normal/304.JPG,normal,
cashew/Data/Images/Normal/305.JPG,normal,
cashew/Data/Images/Normal/306.JPG,normal,
cashew/Data/Images/Normal/307.JPG,normal,
cashew/Data/Images/Normal/308.JPG,normal,
cashew/Data/Images/Normal/309.JPG,normal,
cashew/Data/Images/Normal/310.JPG,normal,
cashew/Data/Images/Normal/311.JPG,normal,
cashew/Data/Images/Normal/312.JPG,normal,
cashew/Data/Images/Normal/313.JPG,normal,
cashew/Data/Images/Normal/314.JPG,normal,
cashew/Data/Images/Normal/315.JPG,normal,
cashew/Data/Images/Normal/316.JPG,normal,
cashew/Data/Images/Normal/317.JPG,normal,
cashew/Data/Images/Normal/318.JPG,normal,
cashew/Data/Images/Normal/319.JPG,normal,
cashew/Data/Images/Normal/320.JPG,normal,
cashew/Data/Images/Normal/321.JPG,normal,
cashew/Data/Images/Normal/322.JPG,normal,
cashew/Data/Images/Normal/323.JPG,normal,
cashew/Data/Images/Normal/324.JPG,normal,
cashew/Data/Images/Normal/325.JPG,normal,
cashew/Data/Images/Normal/326.JPG,normal,
cashew/Data/Images/Normal/327.JPG,normal,
cashew/Data/Images/Normal/328.JPG,normal,
cashew/Data/Images/Normal/329.JPG,normal,
cashew/Data/Images/Normal/330.JPG,normal,
cashew/Data/Images/Normal/331.JPG,normal,
cashew/Data/Images/Normal/332.JPG,normal,
cashew/Data/Images/Normal/333.JPG,normal,
cashew/Data/Images/Normal/334.JPG,normal,
cashew/Data/Images/Normal/335.JPG,normal,
cashew/Data/Images/Normal/336.JPG,normal,
cashew/Data/Images/Normal/337.JPG,normal,
cashew/Data/Images/Normal/338.JPG,normal,
cashew/Data/Images/Normal/339.JPG,normal,
cashew/Data/Images/Normal/340.JPG,normal,
cashew/Data/Images/Normal/341.JPG,normal,
cashew/Data/Images/Normal/342.JPG,normal,
cashew/Data/Images/Normal/343.JPG,normal,
cashew/Data/Images/Normal/344.JPG,normal,
cashew/Data/Images/Normal/345.JPG,normal,
cashew/Data/Images/Normal/346.JPG,normal,
cashew/Data/Images/Normal/347.JPG,normal,
cashew/Data/Images/Normal/348.JPG,normal,
cashew/Data/Images/Normal/349.JPG,normal,
cashew/Data/Images/Normal/350.JPG,normal,
cashew/Data/Images/Normal/351.JPG,normal,
cashew/Data/Images/Normal/352.JPG,normal,
cashew/Data/Images/Normal/353.JPG,normal,
cashew/Data/Images/Normal/354.JPG,normal,
cashew/Data/Images/Normal/355.JPG,normal,
cashew/Data/Images/Normal/356.JPG,normal,
cashew/Data/Images/Normal/357.JPG,normal,
cashew/Data/Images/Normal/358.JPG,normal,
cashew/Data/Images/Normal/359.JPG,normal,
cashew/Data/Images/Normal/360.JPG,normal,
cashew/Data/Images/Normal/361.JPG,normal,
cashew/Data/Images/Normal/362.JPG,normal,
cashew/Data/Images/Normal/363.JPG,normal,
cashew/Data/Images/Normal/364.JPG,normal,
cashew/Data/Images/Normal/365.JPG,normal,
cashew/Data/Images/Normal/366.JPG,normal,
cashew/Data/Images/Normal/367.JPG,normal,
cashew/Data/Images/Normal/368.JPG,normal,
cashew/Data/Images/Normal/369.JPG,normal,
cashew/Data/Images/Normal/370.JPG,normal,
cashew/Data/Images/Normal/371.JPG,normal,
cashew/Data/Images/Normal/372.JPG,normal,
cashew/Data/Images/Normal/373.JPG,normal,
cashew/Data/Images/Normal/374.JPG,normal,
cashew/Data/Images/Normal/375.JPG,normal,
cashew/Data/Images/Normal/376.JPG,normal,
cashew/Data/Images/Normal/377.JPG,normal,
cashew/Data/Images/Normal/378.JPG,normal,
cashew/Data/Images/Normal/379.JPG,normal,
cashew/Data/Images/Normal/380.JPG,normal,
cashew/Data/Images/Normal/381.JPG,normal,
cashew/Data/Images/Normal/382.JPG,normal,
cashew/Data/Images/Normal/383.JPG,normal,
cashew/Data/Images/Normal/384.JPG,normal,
cashew/Data/Images/Normal/385.JPG,normal,
cashew/Data/Images/Normal/386.JPG,normal,
cashew/Data/Images/Normal/387.JPG,normal,
cashew/Data/Images/Normal/388.JPG,normal,
cashew/Data/Images/Normal/389.JPG,normal,
cashew/Data/Images/Normal/390.JPG,normal,
cashew/Data/Images/Normal/391.JPG,normal,
cashew/Data/Images/Normal/392.JPG,normal,
cashew/Data/Images/Normal/393.JPG,normal,
cashew/Data/Images/Normal/394.JPG,normal,
cashew/Data/Images/Normal/395.JPG,normal,
cashew/Data/Images/Normal/396.JPG,normal,
cashew/Data/Images/Normal/397.JPG,normal,
cashew/Data/Images/Normal/398.JPG,normal,
cashew/Data/Images/Normal/399.JPG,normal,
cashew/Data/Images/Normal/400.JPG,normal,
cashew/Data/Images/Normal/401.JPG,normal,
cashew/Data/Images/Normal/402.JPG,normal,
cashew/Data/Images/Normal/403.JPG,normal,
cashew/Data/Images/Normal/404.JPG,normal,
cashew/Data/Images/Normal/405.JPG,normal,
cashew/Data/Images/Normal/406.JPG,normal,
cashew/Data/Images/Normal/407.JPG,normal,
cashew/Data/Images/Normal/408.JPG,normal,
cashew/Data/Images/Normal/409.JPG,normal,
cashew/Data/Images/Normal/410.JPG,normal,
cashew/Data/Images/Normal/411.JPG,normal,
cashew/Data/Images/Normal/412.JPG,normal,
cashew/Data/Images/Normal/413.JPG,normal,
cashew/Data/Images/Normal/414.JPG,normal,
cashew/Data/Images/Normal/415.JPG,normal,
cashew/Data/Images/Normal/416.JPG,normal,
cashew/Data/Images/Normal/417.JPG,normal,
cashew/Data/Images/Normal/418.JPG,normal,
cashew/Data/Images/Normal/419.JPG,normal,
cashew/Data/Images/Normal/420.JPG,normal,
cashew/Data/Images/Normal/421.JPG,normal,
cashew/Data/Images/Normal/422.JPG,normal,
cashew/Data/Images/Normal/423.JPG,normal,
cashew/Data/Images/Normal/424.JPG,normal,
cashew/Data/Images/Normal/425.JPG,normal,
cashew/Data/Images/Normal/426.JPG,normal,
cashew/Data/Images/Normal/427.JPG,normal,
cashew/Data/Images/Normal/428.JPG,normal,
cashew/Data/Images/Normal/429.JPG,normal,
cashew/Data/Images/Normal/430.JPG,normal,
cashew/Data/Images/Normal/431.JPG,normal,
cashew/Data/Images/Normal/432.JPG,normal,
cashew/Data/Images/Normal/433.JPG,normal,
cashew/Data/Images/Normal/434.JPG,normal,
cashew/Data/Images/Normal/435.JPG,normal,
cashew/Data/Images/Normal/436.JPG,normal,
cashew/Data/Images/Normal/437.JPG,normal,
cashew/Data/Images/Normal/438.JPG,normal,
cashew/Data/Images/Normal/439.JPG,normal,
cashew/Data/Images/Normal/440.JPG,normal,
cashew/Data/Images/Normal/441.JPG,normal,
cashew/Data/Images/Normal/442.JPG,normal,
cashew/Data/Images/Normal/443.JPG,normal,
cashew/Data/Images/Normal/444.JPG,normal,
cashew/Data/Images/Normal/445.JPG,normal,
cashew/Data/Images/Normal/446.JPG,normal,
cashew/Data/Images/Normal/447.JPG,normal,
cashew/Data/Images/Normal/448.JPG,normal,
cashew/Data/Images/Normal/449.JPG,normal,
cashew/Data/Images/Normal/450.JPG,normal,
cashew/Data/Images/Normal/451.JPG,normal,
cashew/Data/Images/Normal/452.JPG,normal,
cashew/Data/Images/Normal/453.JPG,normal,
cashew/Data/Images/Normal/454.JPG,normal,
cashew/Data/Images/Normal/455.JPG,normal,
cashew/Data/Images/Normal/456.JPG,normal,
cashew/Data/Images/Normal/457.JPG,normal,
cashew/Data/Images/Normal/458.JPG,normal,
cashew/Data/Images/Normal/459.JPG,normal,
cashew/Data/Images/Normal/460.JPG,normal,
cashew/Data/Images/Normal/461.JPG,normal,
cashew/Data/Images/Normal/462.JPG,normal,
cashew/Data/Images/Normal/463.JPG,normal,
cashew/Data/Images/Normal/464.JPG,normal,
cashew/Data/Images/Normal/465.JPG,normal,
cashew/Data/Images/Normal/466.JPG,normal,
cashew/Data/Images/Normal/467.JPG,normal,
cashew/Data/Images/Normal/468.JPG,normal,
cashew/Data/Images/Normal/469.JPG,normal,
cashew/Data/Images/Normal/470.JPG,normal,
cashew/Data/Images/Normal/471.JPG,normal,
cashew/Data/Images/Normal/472.JPG,normal,
cashew/Data/Images/Normal/473.JPG,normal,
cashew/Data/Images/Normal/474.JPG,normal,
cashew/Data/Images/Normal/475.JPG,normal,
cashew/Data/Images/Normal/476.JPG,normal,
cashew/Data/Images/Normal/477.JPG,normal,
cashew/Data/Images/Normal/478.JPG,normal,
cashew/Data/Images/Normal/479.JPG,normal,
cashew/Data/Images/Normal/480.JPG,normal,
cashew/Data/Images/Normal/481.JPG,normal,
cashew/Data/Images/Normal/482.JPG,normal,
cashew/Data/Images/Normal/483.JPG,normal,
cashew/Data/Images/Normal/484.JPG,normal,
cashew/Data/Images/Normal/485.JPG,normal,
cashew/Data/Images/Normal/486.JPG,normal,
cashew/Data/Images/Normal/487.JPG,normal,
cashew/Data/Images/Normal/488.JPG,normal,
cashew/Data/Images/Normal/489.JPG,normal,
cashew/Data/Images/Normal/490.JPG,normal,
cashew/Data/Images/Normal/491.JPG,normal,
cashew/Data/Images/Normal/492.JPG,normal,
cashew/Data/Images/Normal/493.JPG,normal,
cashew/Data/Images/Normal/494.JPG,normal,
cashew/Data/Images/Normal/495.JPG,normal,
cashew/Data/Images/Normal/496.JPG,normal,
cashew/Data/Images/Normal/497.JPG,normal,
cashew/Data/Images/Normal/498.JPG,normal,
cashew/Data/Images/Normal/499.JPG,normal,
cashew/Data/Images/Anomaly/000.JPG,"burnt,corner or edge breakage",cashew/Data/Masks/Anomaly/000.png
cashew/Data/Images/Anomaly/001.JPG,burnt,cashew/Data/Masks/Anomaly/001.png
cashew/Data/Images/Anomaly/002.JPG,"burnt,corner or edge breakage",cashew/Data/Masks/Anomaly/002.png
cashew/Data/Images/Anomaly/003.JPG,burnt,cashew/Data/Masks/Anomaly/003.png
cashew/Data/Images/Anomaly/004.JPG,burnt,cashew/Data/Masks/Anomaly/004.png
cashew/Data/Images/Anomaly/005.JPG,burnt,cashew/Data/Masks/Anomaly/005.png
cashew/Data/Images/Anomaly/006.JPG,burnt,cashew/Data/Masks/Anomaly/006.png
cashew/Data/Images/Anomaly/007.JPG,burnt,cashew/Data/Masks/Anomaly/007.png
cashew/Data/Images/Anomaly/008.JPG,burnt,cashew/Data/Masks/Anomaly/008.png
cashew/Data/Images/Anomaly/009.JPG,"burnt,different colour spot",cashew/Data/Masks/Anomaly/009.png
cashew/Data/Images/Anomaly/010.JPG,burnt,cashew/Data/Masks/Anomaly/010.png
cashew/Data/Images/Anomaly/011.JPG,burnt,cashew/Data/Masks/Anomaly/011.png
cashew/Data/Images/Anomaly/012.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/012.png
cashew/Data/Images/Anomaly/013.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/013.png
cashew/Data/Images/Anomaly/014.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/014.png
cashew/Data/Images/Anomaly/015.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/015.png
cashew/Data/Images/Anomaly/016.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/016.png
cashew/Data/Images/Anomaly/017.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/017.png
cashew/Data/Images/Anomaly/018.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/018.png
cashew/Data/Images/Anomaly/019.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/019.png
cashew/Data/Images/Anomaly/020.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/020.png
cashew/Data/Images/Anomaly/021.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/021.png
cashew/Data/Images/Anomaly/022.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/022.png
cashew/Data/Images/Anomaly/023.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/023.png
cashew/Data/Images/Anomaly/024.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/024.png
cashew/Data/Images/Anomaly/025.JPG,different colour spot,cashew/Data/Masks/Anomaly/025.png
cashew/Data/Images/Anomaly/026.JPG,different colour spot,cashew/Data/Masks/Anomaly/026.png
cashew/Data/Images/Anomaly/027.JPG,different colour spot,cashew/Data/Masks/Anomaly/027.png
cashew/Data/Images/Anomaly/028.JPG,different colour spot,cashew/Data/Masks/Anomaly/028.png
cashew/Data/Images/Anomaly/029.JPG,different colour spot,cashew/Data/Masks/Anomaly/029.png
cashew/Data/Images/Anomaly/030.JPG,different colour spot,cashew/Data/Masks/Anomaly/030.png
cashew/Data/Images/Anomaly/031.JPG,different colour spot,cashew/Data/Masks/Anomaly/031.png
cashew/Data/Images/Anomaly/032.JPG,middle breakage,cashew/Data/Masks/Anomaly/032.png
cashew/Data/Images/Anomaly/033.JPG,middle breakage,cashew/Data/Masks/Anomaly/033.png
cashew/Data/Images/Anomaly/034.JPG,middle breakage,cashew/Data/Masks/Anomaly/034.png
cashew/Data/Images/Anomaly/035.JPG,middle breakage,cashew/Data/Masks/Anomaly/035.png
cashew/Data/Images/Anomaly/036.JPG,middle breakage,cashew/Data/Masks/Anomaly/036.png
cashew/Data/Images/Anomaly/037.JPG,"middle breakage,small holes",cashew/Data/Masks/Anomaly/037.png
cashew/Data/Images/Anomaly/038.JPG,small holes,cashew/Data/Masks/Anomaly/038.png
